2022/02/25 02:09:10,565.0,24.576472984712684,24.576472984712684
2022/02/25 02:09:20,569.0,23.99921610531654,23.99921610531654
2022/02/25 02:09:30,573.1,24.60072846662429,24.60072846662429
2022/02/25 02:09:40,577.3,25.199857607692,25.199857607692
2022/02/25 02:09:50,581.2,23.40002956871009,23.40002956871009
2022/02/25 02:10:00,584.9,22.202919943485046,22.202919943485046
2022/02/25 02:10:10,588.9,24.020305823888723,24.020305823888723
2022/02/25 02:10:20,592.8,23.39831693834761,23.39831693834761
2022/02/25 02:10:30,596.8,23.987792505478158,23.987792505478158
2022/02/25 02:10:40,600.8,24.010596755899154,24.010596755899154
2022/02/25 02:10:50,604.9,24.596717156824155,24.596717156824155
2022/02/25 02:11:00,605.5,3.6005932736425366,0
2022/02/25 02:11:10,605.5,0.0,0
2022/02/25 02:11:20,605.4,-0.6005929028926587,0
2022/02/25 02:11:30,605.4,0.0,0
2022/02/25 02:11:40,605.7,1.800120600197404,0
2022/02/25 02:11:50,605.4,-1.7998431580847352,0
2022/02/25 02:12:00,605.4,0.0,0
2022/02/25 02:12:10,605.4,0.0,0
2022/02/25 02:12:20,605.4,0.0,0
2022/02/25 02:12:30,605.4,0.0,0
2022/02/25 02:12:40,605.4,0.0,0
2022/02/25 02:12:50,605.3,-0.6001535474711331,-0.6001535474711331
2022/02/25 02:13:00,613.2,47.404880291774816,47.404880291774816
2022/02/25 02:13:10,621.5,49.769505631322126,49.769505631322126
2022/02/25 02:13:20,629.3,46.82238135155931,46.82238135155931
2022/02/25 02:13:30,636.9,45.569679997928226,45.569679997928226
2022/02/25 02:13:40,643.5,39.60591684997052,39.60591684997052
2022/02/25 02:13:50,649.2,34.22546650371852,34.22546650371852
2022/02/25 02:14:00,654.2,29.989738161037273,29.989738161037273
2022/02/25 02:14:10,658.7,26.995757197584,26.995757197584
2022/02/25 02:14:30,667.7,16.77998229994025,16.77998229994025
2022/02/25 02:14:40,670.2,16.467889746163955,16.467889746163955
2022/02/25 02:14:50,673.0,16.80101704078329,16.80101704078329
2022/02/25 02:15:00,676.1,18.581685917040854,18.581685917040854
2022/02/25 02:15:10,679.7,21.603837828532843,21.603837828532843
2022/02/25 02:15:20,684.0,25.795577430789084,25.795577430789084
2022/02/25 02:15:30,688.2,25.199939918661585,25.199939918661585
2022/02/25 02:15:40,692.6,26.39963053266696,26.39963053266696
2022/02/25 02:15:50,696.8,25.200287793584728,25.200287793584728
2022/02/25 02:16:00,701.2,26.425557975407916,26.425557975407916
2022/02/25 02:16:10,704.9,22.178495187263774,22.178495187263774
2022/02/25 02:16:20,708.8,23.400155097081928,23.400155097081928
2022/02/25 02:16:30,713.0,25.19998257638256,25.19998257638256
2022/02/25 02:16:40,717.0,24.000021743794115,24.000021743794115
2022/02/25 02:16:50,720.9,23.39997266295752,23.39997266295752
2022/02/25 02:17:00,725.1,25.212092391554172,25.212092391554172
2022/02/25 02:17:10,729.2,24.58823086445739,24.58823086445739
2022/02/25 02:17:20,733.1,23.42304830669661,23.42304830669661
2022/02/25 02:17:30,737.0,23.399515195400465,23.399515195400465
2022/02/25 02:17:40,740.9,23.377155697808462,23.377155697808462
2022/02/25 02:17:50,744.5,21.60024822520376,21.60024822520376
2022/02/25 02:18:00,748.4,23.42179286213474,23.42179286213474
2022/02/25 02:18:10,752.2,22.778836334393077,22.778836334393077
2022/02/25 02:18:20,755.9,22.221740123849507,22.221740123849507
2022/02/25 02:18:30,759.8,23.37713175497264,23.37713175497264
2022/02/25 02:18:40,763.8,23.99996967319506,23.99996967319506
2022/02/25 02:18:50,767.3,20.999853802745093,20.999853802745093
2022/02/25 02:19:00,770.9,21.600194150762572,21.600194150762572
2022/02/25 02:19:10,774.8,23.399954252332343,23.399954252332343
2022/02/25 02:19:20,778.0,19.205384352555587,19.205384352555587
2022/02/25 02:19:30,782.0,23.993314507802662,23.993314507802662
2022/02/25 02:19:40,785.6,21.599908848193635,21.599908848193635
2022/02/25 02:19:50,789.3,22.200094743178887,22.200094743178887
2022/02/25 02:20:00,793.2,23.39980919993583,23.39980919993583
2022/02/25 02:20:10,796.5,19.800098662867764,19.800098662867764
2022/02/25 02:20:20,800.0,21.00006358642758,21.00006358642758
2022/02/25 02:20:30,803.4,20.399975194961055,20.399975194961055
2022/02/25 02:20:40,807.2,22.79994781506126,22.79994781506126
2022/02/25 02:20:50,810.9,22.199995236397402,22.199995236397402
2022/02/25 02:21:00,814.1,19.200066833729007,19.200066833729007
2022/02/25 02:21:10,818.1,24.000004577637593,24.000004577637593
2022/02/25 02:21:20,820.9,16.799795324911535,16.799795324911535
2022/02/25 02:21:30,824.7,22.800287565043906,22.800287565043906
2022/02/25 02:21:40,827.8,18.59997782709803,18.59997782709803
2022/02/25 02:21:50,831.5,22.199846507180318,22.199846507180318
2022/02/25 02:22:00,835.0,21.000107145856123,21.000107145856123
2022/02/25 02:22:10,838.4,20.419478887791005,20.419478887791005
2022/02/25 02:22:20,841.8,20.378207004661565,20.378207004661565
2022/02/25 02:22:30,845.0,19.21330495935812,19.21330495935812
2022/02/25 02:22:40,845.7,4.197597414943478,0
2022/02/25 02:22:50,845.7,0.0,0
2022/02/25 02:23:00,845.7,0.0,0
2022/02/25 02:23:10,845.7,0.0,0
2022/02/25 02:23:20,845.7,0.0,0
2022/02/25 02:24:26,849.3,26.368380354443993,26.368380354443993
2022/02/25 02:24:30,851.2,30.843351210821474,30.843351210821474
2022/02/25 02:24:40,855.8,27.582247106006225,27.582247106006225
2022/02/25 02:24:50,860.5,28.21569510418146,28.21569510418146
2022/02/25 02:25:00,865.3,28.783985350557515,28.783985350557515
2022/02/25 02:25:10,870.2,29.39991588616649,29.39991588616649
2022/02/25 02:25:20,875.1,29.400169631029247,29.400169631029247
2022/02/25 02:25:30,879.7,27.60052907050558,27.60052907050558
2022/02/25 02:25:40,884.3,27.62504713338405,27.62504713338405
2022/02/25 02:25:50,888.7,26.38230802588889,26.38230802588889
2022/02/25 02:26:00,893.0,25.817795999052933,25.817795999052933
2022/02/25 02:26:10,897.0,23.977178741632827,23.977178741632827
2022/02/25 02:26:20,901.2,25.20018565314718,25.20018565314718
2022/02/25 02:26:30,904.9,22.221691864251635,22.221691864251635
2022/02/25 02:26:40,908.9,24.000402838792766,24.000402838792766
2022/02/25 02:26:50,912.3,20.39981712505234,20.39981712505234
2022/02/25 02:27:00,916.5,25.19896483859049,25.19896483859049
2022/02/25 02:27:10,920.3,22.7785091599348,22.7785091599348
2022/02/25 02:27:20,923.8,21.020464148821564,21.020464148821564
2022/02/25 02:27:30,927.6,22.798124753704474,22.798124753704474
2022/02/25 02:27:40,930.8,19.19658797828209,19.19658797828209
2022/02/25 02:27:50,934.4,21.591504559523102,21.591504559523102
2022/02/25 02:28:00,938.1,22.209222990180358,22.209222990180358
2022/02/25 02:28:10,941.7,21.592255871175183,21.592255871175183
2022/02/25 02:28:20,945.1,20.4094546247328,20.4094546247328
2022/02/25 02:28:30,948.7,21.5861784360868,21.5861784360868
2022/02/25 02:28:40,952.4,22.217388587358954,22.217388587358954
2022/02/25 02:28:50,955.6,19.194014317816123,19.194014317816123
2022/02/25 02:29:00,959.2,21.606720573344365,21.606720573344365
2022/02/25 02:29:10,962.2,17.99059143964699,17.99059143964699
2022/02/25 02:29:20,966.0,22.789765995918643,22.789765995918643
2022/02/25 02:29:30,969.4,20.405850810094748,20.405850810094748
2022/02/25 02:29:40,973.0,21.609740680630534,21.609740680630534
2022/02/25 02:29:50,975.7,16.20345254553344,16.20345254553344
2022/02/25 02:30:00,979.4,22.178691175055754,22.178691175055754
2022/02/25 02:30:10,982.5,18.617880125745558,18.617880125745558
2022/02/25 02:30:20,986.0,20.979862992183225,20.979862992183225
2022/02/25 02:30:30,989.6,21.600015449535114,21.600015449535114
2022/02/25 02:30:40,992.6,17.999943351923886,17.999943351923886
2022/02/25 02:30:50,995.6,17.99995536815266,17.99995536815266
2022/02/25 02:31:00,999.0,20.400038423610443,20.400038423610443
2022/02/25 02:31:10,1002.1,18.61218534969588,18.61218534969588
2022/02/25 02:31:20,1005.7,21.585385375645355,21.585385375645355
2022/02/25 02:31:30,1008.5,16.80308394766373,16.80308394766373
2022/02/25 02:31:40,1011.7,19.214604606506033,19.214604606506033
2022/02/25 02:31:50,1015.0,19.78182222861417,19.78182222861417
2022/02/25 02:32:00,1018.3,19.79981400664496,19.79981400664496
2022/02/25 02:32:10,1021.5,19.200208284730458,19.200208284730458
2022/02/25 02:32:20,1024.2,16.215463110877447,16.215463110877447
2022/02/25 02:32:30,1027.6,20.399489806536643,20.399489806536643
2022/02/25 02:32:40,1028.4,4.795521988531183,0
2022/02/25 02:32:50,1028.3,-0.600013518638836,0
2022/02/25 02:33:00,1028.3,0.0,0
2022/02/25 02:33:10,1028.1,-1.2004758623051197,0
2022/02/25 02:33:20,1463.5,2610.970046593183,0
2022/02/25 02:33:30,1912.7,2697.845678244533,0
2022/02/25 02:33:40,1912.7,0.0,0
2022/02/25 02:33:50,1912.7,0.0,0
2022/02/25 02:34:00,1912.6,-0.6000189262646146,0
2022/02/25 02:34:10,1912.6,0.0,0
2022/02/25 02:34:20,1912.6,0.0,0
2022/02/25 02:34:30,1912.6,0.0,0.0
2022/02/25 02:34:40,1920.3,46.20009913465818,46.20009913465818
2022/02/25 02:34:50,1928.4,48.60005214220001,48.60005214220001
2022/02/25 02:35:00,1936.4,48.04486955607846,48.04486955607846
2022/02/25 02:35:10,1943.1,40.18470524228731,40.18470524228731
2022/02/25 02:35:20,1948.6,32.98185814739898,32.98185814739898
2022/02/25 02:35:30,1953.3,28.22609614267903,28.22609614267903
2022/02/25 02:35:40,1957.0,22.179317197000625,22.179317197000625
2022/02/25 02:35:50,1960.7,22.199957127654173,22.199957127654173
2022/02/25 02:36:00,1964.6,23.4001902452669,23.4001902452669
2022/02/25 02:36:10,1967.1,15.013965483889304,15.013965483889304
2022/02/25 02:36:20,1970.9,22.778659452840003,22.778659452840003
2022/02/25 02:36:30,1974.1,19.200167085193165,19.200167085193165
2022/02/25 02:36:40,1977.3,19.200031585745595,19.200031585745595
2022/02/25 02:36:50,1980.8,20.999896359955155,20.999896359955155
2022/02/25 02:37:00,1983.5,16.199967556065005,16.199967556065005
2022/02/25 02:37:10,1987.0,21.003312514121077,21.003312514121077
2022/02/25 02:37:20,1990.2,19.197061149367602,19.197061149367602
2022/02/25 02:37:30,1993.8,21.62088733565373,21.62088733565373
2022/02/25 02:37:40,1996.9,18.582413999051,18.582413999051
2022/02/25 02:37:50,1999.7,16.81586646832162,16.81586646832162
2022/02/25 02:38:00,2003.0,19.780997658784884,19.780997658784884
2022/02/25 02:38:10,2006.2,19.200004119874205,19.200004119874205
2022/02/25 02:38:20,2009.3,18.599988913542134,18.599988913542134
2022/02/25 02:38:30,2012.4,18.61818937172698,18.61818937172698
2022/02/25 02:38:40,2015.6,19.181225346912434,19.181225346912434
2022/02/25 02:38:50,2018.6,18.00004935278119,18.00004935278119
2022/02/25 02:39:00,2021.8,19.199941406429087,19.199941406429087
2022/02/25 02:39:10,2025.0,19.20263799667712,19.20263799667712
2022/02/25 02:39:20,2027.9,17.39875927712977,17.39875927712977
2022/02/25 02:39:30,2030.9,18.016710426068183,18.016710426068183
2022/02/25 02:39:40,2034.2,19.780376685288278,19.780376685288278
2022/02/25 02:39:50,2037.2,18.01792210842045,18.01792210842045
2022/02/25 02:40:00,2040.0,16.79763712742178,16.79763712742178
2022/02/25 02:40:10,2043.1,18.584048739940894,18.584048739940894
2022/02/25 02:40:20,2046.1,18.001117155741607,18.001117155741607
2022/02/25 02:40:30,2049.3,19.198894564382925,19.198894564382925
2022/02/25 02:40:40,2052.3,17.999922752711882,17.999922752711882
2022/02/25 02:40:50,2055.5,19.200100250766496,19.200100250766496
2022/02/25 02:41:00,2058.3,16.81593749874821,16.81593749874821
2022/02/25 02:41:10,2061.1,16.784041110429914,16.784041110429914
2022/02/25 02:41:20,2064.2,18.61729320867985,18.61729320867985
2022/02/25 02:41:30,2067.3,18.582788906084463,18.582788906084463
2022/02/25 02:41:40,2070.4,18.616970220146275,18.616970220146275
2022/02/25 02:41:50,2072.9,15.00105543409791,15.00105543409791
2022/02/25 02:42:00,2076.2,19.780529804871968,19.780529804871968
2022/02/25 02:42:10,2079.0,16.800028438617346,16.800028438617346
2022/02/25 02:42:20,2082.2,19.199859925337243,19.199859925337243
2022/02/25 02:42:30,2084.8,15.615606283767093,15.615606283767093
2022/02/25 02:42:40,2085.5,4.199241708356264,0
2022/02/25 02:42:50,2085.3,-1.2002077462242082,0
2022/02/25 02:43:00,2085.3,0.0,0
2022/02/25 02:43:10,1530.5,-3328.226291559031,0
2022/02/25 02:43:20,1634.2,621.825256609647,0
2022/02/25 02:43:30,1634.7,2.9995843509614994,0
2022/02/25 02:43:40,1635.0,1.8000115013854725,0
2022/02/25 02:43:50,1635.2,1.2011971866131648,0
2022/02/25 02:44:00,1635.3,0.5993965311827261,0
2022/02/25 02:44:10,1635.4,0.6005791001458533,0
2022/02/25 02:44:20,1635.4,0.0,0
2022/02/25 02:44:30,1635.5,0.5999584608222696,0.5999584608222696
2022/02/25 02:44:40,1642.9,44.35910881559317,44.35910881559317
2022/02/25 02:44:50,1650.8,47.40003390314538,47.40003390314538
2022/02/25 02:45:00,1658.5,46.20017844269083,46.20017844269083
2022/02/25 02:45:10,1665.2,40.20008530158051,40.20008530158051
2022/02/25 02:45:20,1670.6,32.39982464885164,32.39982464885164
2022/02/25 02:45:30,1674.9,25.800134711970035,25.800134711970035
2022/02/25 02:45:40,1678.8,23.39969204354185,23.39969204354185
2022/02/25 02:45:50,1681.9,18.618698139263543,18.618698139263543
2022/02/25 02:46:00,1685.4,20.995847188275484,20.995847188275484
2022/02/25 02:46:10,1688.3,17.402435500534864,17.402435500534864
2022/02/25 02:46:20,1691.4,18.59797716208031,18.59797716208031
2022/02/25 02:46:30,1694.5,18.588489178908667,18.588489178908667
2022/02/25 02:46:40,1697.7,19.20613095491807,19.20613095491807
2022/02/25 02:46:50,1700.7,18.006005430459183,18.006005430459183
2022/02/25 02:47:00,1703.9,19.192590750946334,19.192590750946334
2022/02/25 02:47:10,1706.6,16.205055889161105,16.205055889161105
2022/02/25 02:47:20,1709.7,18.590994614659508,18.590994614659508
2022/02/25 02:47:30,1712.8,18.595632958777742,18.595632958777742
2022/02/25 02:47:40,1715.7,17.39991537135332,17.39991537135332
2022/02/25 02:47:50,1718.6,17.39894303067025,17.39894303067025
2022/02/25 02:48:00,1721.4,16.813316191449392,16.813316191449392
2022/02/25 02:48:10,1724.7,19.801948419597537,19.801948419597537
2022/02/25 02:48:20,1727.4,16.19753887855383,16.19753887855383
2022/02/25 02:48:30,1730.9,20.98810760104069,20.98810760104069
2022/02/25 02:48:40,1733.7,16.81271043384398,16.81271043384398
2022/02/25 02:48:50,1736.8,18.600649245988684,18.600649245988684
2022/02/25 02:49:00,1739.2,14.385958757886709,14.385958757886709
2022/02/25 02:49:10,1742.4,19.200261386615352,19.200261386615352
2022/02/25 02:49:20,1745.4,18.01686520962382,18.01686520962382
2022/02/25 02:49:30,1748.3,17.383513798429767,17.383513798429767
2022/02/25 02:49:40,1751.2,17.400221116969067,17.400221116969067
2022/02/25 02:49:50,1754.5,19.79998631001438,19.79998631001438
2022/02/25 02:50:00,1757.5,18.01743277208225,18.01743277208225
2022/02/25 02:50:10,1759.9,14.399108789291523,14.399108789291523
2022/02/25 02:50:20,1762.9,17.98764414750257,17.98764414750257
2022/02/25 02:50:30,1765.9,18.002587738072226,18.002587738072226
2022/02/25 02:50:40,1768.9,18.002088932200266,18.002088932200266
2022/02/25 02:50:50,1771.7,16.797367241567194,16.797367241567194
2022/02/25 02:51:00,1774.3,15.608536067015702,15.608536067015702
2022/02/25 02:51:10,1777.3,17.99730017154981,17.99730017154981
2022/02/25 02:51:20,1780.1,16.79000878740939,16.79000878740939
2022/02/25 02:51:30,1783.2,18.60571838177905,18.60571838177905
2022/02/25 02:51:40,1786.2,17.99224725044829,17.99224725044829
2022/02/25 02:51:50,1788.8,15.60665448686648,15.60665448686648
2022/02/25 02:52:00,1791.8,18.00751503809039,18.00751503809039
2022/02/25 02:52:10,1794.5,16.190953564720683,16.190953564720683
2022/02/25 02:52:20,1797.7,19.19435240023232,19.19435240023232
2022/02/25 02:52:30,1800.2,15.000149847573903,15.000149847573903
2022/02/25 02:52:40,1800.5,1.8017653357138566,0
2022/02/25 02:52:50,1800.4,-0.5993947751963798,0
2022/02/25 02:53:00,1800.4,0.0,0
2022/02/25 02:53:10,1535.0,-1592.4396752228888,0
2022/02/25 02:53:20,1636.8,610.2292863794132,0
2022/02/25 02:53:30,1637.4,3.599936743894913,0
2022/02/25 02:53:40,1637.8,2.400027122803256,0
2022/02/25 02:53:50,1637.9,0.6000677280583134,0
2022/02/25 02:54:00,1637.9,0.0,0
2022/02/25 02:54:10,1637.9,0.0,0
2022/02/25 02:54:20,1637.9,0.0,0
2022/02/25 02:54:30,1637.9,0.0,0.0
2022/02/25 02:54:40,1645.5,45.64534711763911,45.64534711763911
2022/02/25 02:54:50,1653.4,47.351987616316705,47.351987616316705
2022/02/25 02:55:00,1660.9,45.00096132424704,45.00096132424704
2022/02/25 02:55:10,1667.9,42.000035047560374,42.000035047560374
2022/02/25 02:55:20,1673.0,30.599610419464423,30.599610419464423
2022/02/25 02:55:30,1676.6,21.600317749882432,21.600317749882432
2022/02/25 02:55:40,1680.2,21.600014934550938,21.600014934550938
2022/02/25 02:55:50,1683.6,20.407362952793367,20.407362952793367
2022/02/25 02:56:00,1686.1,14.994567097754846,14.994567097754846
2022/02/25 02:56:10,1689.5,20.41870507968186,20.41870507968186
2022/02/25 02:56:20,1692.5,17.98346233068569,17.98346233068569
2022/02/25 02:56:30,1695.3,16.815191107307115,16.815191107307115
2022/02/25 02:56:40,1698.6,19.78221474800244,19.78221474800244
2022/02/25 02:56:50,1701.3,16.200305133845024,16.200305133845024
2022/02/25 02:57:00,1704.0,16.200793758182158,16.200793758182158
2022/02/25 02:57:10,1707.2,19.19865106523805,19.19865106523805
2022/02/25 02:57:20,1709.9,16.200003476143902,16.200003476143902
2022/02/25 02:57:30,1713.2,19.800018410699526,19.800018410699526
2022/02/25 02:57:40,1715.4,13.199895830976757,13.199895830976757
2022/02/25 02:57:50,1718.7,19.80018694100421,19.80018694100421
2022/02/25 02:58:00,1721.4,16.19968985674516,16.19968985674516
2022/02/25 02:58:10,1724.4,18.000641178081512,18.000641178081512
2022/02/25 02:58:20,1727.3,17.399680157817937,17.399680157817937
2022/02/25 02:58:30,1729.8,15.000011444100528,15.000011444100528
2022/02/25 02:58:40,1732.6,16.799893456180794,16.799893456180794
2022/02/25 02:58:50,1735.6,18.000126171996463,18.000126171996463
2022/02/25 02:59:00,1738.7,18.600005321505027,18.600005321505027
2022/02/25 02:59:10,1741.4,16.19998764039056,16.19998764039056
2022/02/25 02:59:20,1744.1,16.215825715298276,16.215825715298276
2022/02/25 02:59:30,1746.7,15.584747079192006,15.584747079192006
2022/02/25 02:59:40,1749.7,18.016696667658614,18.016696667658614
2022/02/25 02:59:50,1752.7,17.983311119031974,17.983311119031974
2022/02/25 03:00:00,1755.5,16.807296659108502,16.807296659108502
2022/02/25 03:00:10,1758.4,17.40812610867273,17.40812610867273
2022/02/25 03:00:20,1761.1,16.18525257592821,16.18525257592821
2022/02/25 03:00:30,1763.7,15.605138458425609,15.605138458425609
2022/02/25 03:00:40,1766.5,16.811323373236796,16.811323373236796
2022/02/25 03:00:50,1769.7,19.181040316808627,19.181040316808627
2022/02/25 03:01:00,1772.3,15.600000371932447,15.600000371932447
2022/02/25 03:01:10,1774.9,15.599729237488495,15.599729237488495
2022/02/25 03:01:20,1777.6,16.200292001264266,16.200292001264266
2022/02/25 03:01:30,1780.5,17.399868079232544,17.399868079232544
2022/02/25 03:01:40,1783.5,18.000099993307554,18.000099993307554
2022/02/25 03:01:50,1785.8,13.802199833533185,13.802199833533185
2022/02/25 03:02:00,1789.1,19.796806025829596,19.796806025829596
2022/02/25 03:02:10,1791.3,13.200058222074093,13.200058222074093
2022/02/25 03:02:20,1794.2,17.399928231535885,17.399928231535885
2022/02/25 03:02:30,1797.0,16.799750865815877,16.799750865815877
2022/02/25 03:02:40,1797.3,1.8000305562435293,0
2022/02/25 03:02:50,1797.2,-0.6000100709692734,0
2022/02/25 03:03:00,1797.2,0.0,0
2022/02/25 03:03:10,1528.9,-1609.7821532082257,0
2022/02/25 03:03:20,1633.5,628.2263534939382,0
2022/02/25 03:03:30,1633.5,0.0,0
2022/02/25 03:03:40,1634.7,7.200049438816305,0
2022/02/25 03:03:50,1635.0,1.799977469726013,0
2022/02/25 03:04:00,1635.0,0.0,0
2022/02/25 03:04:10,1635.0,0.0,0
2022/02/25 03:04:20,1635.0,0.0,0
2022/02/25 03:04:30,1635.0,0.0,0.0
2022/02/25 03:04:40,1642.5,45.00059116663296,45.00059116663296
2022/02/25 03:04:50,1650.2,46.242098868973805,46.242098868973805
2022/02/25 03:05:00,1657.2,42.00057478737659,42.00057478737659
2022/02/25 03:05:10,1663.6,38.36538036070046,38.36538036070046
2022/02/25 03:05:20,1668.9,31.80002426149421,31.80002426149421
2022/02/25 03:05:30,1672.6,22.222088023415814,22.222088023415814
2022/02/25 03:05:40,1676.0,20.379242762802914,20.379242762802914
2022/02/25 03:05:50,1679.5,21.00021128867063,21.00021128867063
2022/02/25 03:06:00,1682.0,14.999906302083703,14.999906302083703
2022/02/25 03:06:10,1684.8,16.80010574407351,16.80010574407351
2022/02/25 03:06:20,1687.8,18.01647481620552,18.01647481620552
2022/02/25 03:06:30,1690.4,15.585705592091507,15.585705592091507
2022/02/25 03:06:40,1693.3,17.416896570239274,17.416896570239274
2022/02/25 03:06:50,1695.7,14.387919003214066,14.387919003214066
2022/02/25 03:07:00,1698.7,17.997691879639135,17.997691879639135
2022/02/25 03:07:10,1701.3,15.599948673416618,15.599948673416618
2022/02/25 03:07:20,1704.2,17.39969882532777,17.39969882532777
2022/02/25 03:07:30,1706.9,16.200183078927775,16.200183078927775
2022/02/25 03:07:40,1709.8,17.4000468779865,17.4000468779865
2022/02/25 03:07:50,1712.5,16.200060253367685,16.200060253367685
