2022/02/25 01:54:50,15682.137931034482
2022/02/25 01:55:00,15682.672413793103
2022/02/25 01:55:10,15680.431034482759
2022/02/25 01:55:20,15680.362068965518
2022/02/25 01:55:30,15680.672413793103
2022/02/25 01:55:40,15680.758620689656
2022/02/25 01:55:50,15679.551724137931
2022/02/25 01:56:00,15678.879310344828
2022/02/25 01:56:10,15659.706896551725
2022/02/25 01:56:20,15670.568965517241
2022/02/25 01:56:30,15671.48275862069
2022/02/25 01:56:40,15665.448275862069
2022/02/25 01:56:50,15661.465517241379
2022/02/25 01:57:00,15656.793103448275
2022/02/25 01:57:10,15651.98275862069
2022/02/25 01:57:20,15646.103448275862
2022/02/25 01:57:30,-23048.0
2022/02/25 01:57:40,15670.672413793103
2022/02/25 01:57:50,15701.896551724138
2022/02/25 01:58:00,15735.568965517241
2022/02/25 01:58:10,15765.327586206897
2022/02/25 01:58:20,15797.758620689656
2022/02/25 01:58:30,15830.068965517241
2022/02/25 01:58:40,15827.344827586207
2022/02/25 01:58:50,15822.534482758621
2022/02/25 01:59:00,15816.327586206897
2022/02/25 01:59:10,15812.172413793103
2022/02/25 01:59:20,15807.672413793103
2022/02/25 01:59:30,15801.620689655172
2022/02/25 01:59:40,15796.534482758621
2022/02/25 01:59:50,15793.034482758621
2022/02/25 02:00:00,15787.293103448275
2022/02/25 02:00:10,15779.775862068966
2022/02/25 02:00:20,15776.48275862069
2022/02/25 02:00:30,15771.431034482759
2022/02/25 02:00:40,15766.448275862069
2022/02/25 02:00:50,15772.637931034482
2022/02/25 02:01:00,12209.896551724138
2022/02/25 02:01:10,15768.603448275862
2022/02/25 02:01:20,15769.051724137931
2022/02/25 02:01:30,15767.293103448275
2022/02/25 02:01:40,15767.775862068966
2022/02/25 02:01:50,15768.913793103447
2022/02/25 02:02:00,15797.706896551725
2022/02/25 02:02:10,15824.103448275862
2022/02/25 02:02:20,15818.327586206897
2022/02/25 02:02:30,15812.689655172413
2022/02/25 02:02:40,15806.155172413793
2022/02/25 02:02:50,15800.965517241379
2022/02/25 02:03:00,15796.775862068966
2022/02/25 02:03:10,15792.620689655172
2022/02/25 02:03:20,15784.827586206897
2022/02/25 02:03:30,15780.655172413793
2022/02/25 02:03:40,1972.8275862068965
2022/02/25 02:03:50,15806.655172413793
2022/02/25 02:04:00,15800.98275862069
2022/02/25 02:04:10,37210.75862068965
2022/02/25 02:04:20,15791.637931034482
2022/02/25 02:04:30,15786.931034482759
2022/02/25 02:04:40,15782.155172413793
2022/02/25 02:04:50,15775.48275862069
2022/02/25 02:05:00,15772.344827586207
2022/02/25 02:05:10,15765.706896551725
2022/02/25 02:05:20,15761.896551724138
2022/02/25 02:05:30,15756.0
2022/02/25 02:05:40,15716.810344827587
2022/02/25 02:05:50,15686.189655172413
2022/02/25 02:06:00,15699.103448275862
2022/02/25 02:06:10,15694.327586206897
2022/02/25 02:06:20,15716.586206896553
2022/02/25 02:06:30,15710.98275862069
2022/02/25 02:06:40,15705.344827586207
2022/02/25 02:06:50,15701.896551724138
2022/02/25 02:07:00,15697.931034482759
2022/02/25 02:07:10,15691.344827586207
2022/02/25 02:07:20,15686.086206896553
2022/02/25 02:07:30,15680.98275862069
2022/02/25 02:07:40,15674.620689655172
2022/02/25 02:07:50,15670.01724137931
2022/02/25 02:08:00,15666.5
2022/02/25 02:08:10,15661.103448275862
2022/02/25 02:08:20,15655.827586206897
2022/02/25 02:08:30,15650.362068965518
2022/02/25 02:08:40,15646.327586206897
2022/02/25 02:08:50,15640.103448275862
2022/02/25 02:09:00,15636.879310344828
2022/02/25 02:09:10,15630.724137931034
2022/02/25 02:09:20,15625.793103448275
2022/02/25 02:09:30,15619.896551724138
2022/02/25 02:09:40,15614.896551724138
2022/02/25 02:09:50,15610.172413793103
2022/02/25 02:10:00,15606.051724137931
2022/02/25 02:10:10,15601.98275862069
2022/02/25 02:10:20,15595.224137931034
2022/02/25 02:10:30,15590.206896551725
2022/02/25 02:10:40,15584.103448275862
2022/02/25 02:10:50,15580.827586206897
2022/02/25 02:11:00,15574.896551724138
2022/02/25 02:11:10,15570.724137931034
2022/02/25 02:11:20,15569.620689655172
2022/02/25 02:11:30,15570.344827586207
2022/02/25 02:11:40,15568.98275862069
2022/02/25 02:11:50,15567.879310344828
2022/02/25 02:12:00,15569.793103448275
2022/02/25 02:12:10,15571.51724137931
2022/02/25 02:12:20,15573.189655172413
2022/02/25 02:12:30,15575.620689655172
2022/02/25 02:12:40,15573.448275862069
2022/02/25 02:12:50,15573.689655172413
2022/02/25 02:13:00,15568.655172413793
2022/02/25 02:13:10,15569.344827586207
2022/02/25 02:13:20,15561.706896551725
2022/02/25 02:13:30,15555.98275862069
2022/02/25 02:13:40,15554.5
2022/02/25 02:13:50,15546.98275862069
2022/02/25 02:14:00,15543.706896551725
2022/02/25 02:14:10,15540.189655172413
2022/02/25 02:14:20,15535.01724137931
2022/02/25 02:14:30,15531.913793103447
2022/02/25 02:14:40,15525.965517241379
2022/02/25 02:14:50,15521.068965517241
2022/02/25 02:15:00,15517.034482758621
2022/02/25 02:15:10,15512.758620689656
2022/02/25 02:15:20,15506.793103448275
2022/02/25 02:15:30,15502.172413793103
2022/02/25 02:15:40,15497.844827586207
2022/02/25 02:15:50,15342.586206896553
2022/02/25 02:16:00,15691.379310344828
2022/02/25 02:16:10,15721.758620689656
2022/02/25 02:16:20,15754.793103448275
2022/02/25 02:16:30,15786.931034482759
2022/02/25 02:16:40,15819.362068965518
2022/02/25 02:16:50,15814.775862068966
2022/02/25 02:17:00,15811.327586206897
2022/02/25 02:17:10,15806.5
2022/02/25 02:17:20,15801.931034482759
2022/02/25 02:17:30,15797.48275862069
2022/02/25 02:17:40,15792.603448275862
2022/02/25 02:17:50,15787.275862068966
2022/02/25 02:18:00,15780.620689655172
2022/02/25 02:18:10,15777.258620689656
2022/02/25 02:18:20,15773.534482758621
2022/02/25 02:18:30,15768.172413793103
2022/02/25 02:18:40,15761.396551724138
2022/02/25 02:18:50,15758.689655172413
2022/02/25 02:19:00,22874.05172413793
2022/02/25 02:19:10,15747.137931034482
2022/02/25 02:19:20,15744.120689655172
2022/02/25 02:19:30,15740.431034482759
2022/02/25 02:19:40,15734.362068965518
2022/02/25 02:19:50,22834.293103448275
2022/02/25 02:20:00,15724.413793103447
2022/02/25 02:20:10,15719.775862068966
2022/02/25 02:20:20,15714.724137931034
2022/02/25 02:20:30,15709.310344827587
2022/02/25 02:20:40,15702.965517241379
2022/02/25 02:20:50,15699.551724137931
2022/02/25 02:21:00,15692.862068965518
2022/02/25 03:05:54,14719.689655172413
2022/02/25 03:06:00,14732.965517241379
2022/02/25 03:06:10,14766.137931034482
2022/02/25 03:06:20,14799.01724137931
2022/02/25 03:06:30,14832.362068965518
2022/02/25 03:06:40,14859.586206896553
2022/02/25 03:06:50,14889.879310344828
2022/02/25 03:07:00,14920.206896551725
2022/02/25 03:07:10,14950.48275862069
2022/02/25 03:07:20,14984.293103448275
2022/02/25 03:07:30,14966.672413793103
2022/02/25 03:07:40,14957.741379310344
2022/02/25 03:07:50,15068.189655172413
2022/02/25 03:08:00,15077.275862068966
2022/02/25 03:08:10,15734.48275862069
2022/02/25 03:08:20,15155.362068965518
2022/02/25 03:08:30,15181.275862068966
2022/02/25 03:08:40,15215.534482758621
2022/02/25 03:08:50,15250.155172413793
2022/02/25 03:09:00,15282.086206896553
2022/02/25 03:09:10,15314.172413793103
2022/02/25 03:09:20,15345.793103448275
2022/02/25 03:09:30,15377.293103448275
2022/02/25 03:09:40,15411.827586206897
2022/02/25 03:09:50,15441.0
2022/02/25 03:10:00,15471.879310344828
2022/02/25 03:10:10,15504.465517241379
2022/02/25 03:10:20,15538.086206896553
2022/02/25 03:10:30,15569.155172413793
2022/02/25 03:10:40,15599.568965517241
2022/02/25 03:10:50,15631.913793103447
2022/02/25 03:11:00,15664.241379310344
2022/02/25 03:11:10,15695.241379310344
2022/02/25 03:11:20,15724.620689655172
2022/02/25 03:11:30,15757.689655172413
2022/02/25 03:11:40,15789.810344827587
2022/02/25 03:11:50,15822.344827586207
2022/02/25 03:12:00,15818.724137931034
2022/02/25 03:12:10,15815.01724137931
2022/02/25 03:12:20,15816.137931034482
2022/02/25 03:12:30,15814.948275862069
2022/02/25 03:12:40,15815.224137931034
2022/02/25 03:12:50,15816.01724137931
2022/02/25 03:13:00,15817.224137931034
2022/02/25 03:13:10,15815.034482758621
2022/02/25 03:13:20,15991.568965517241
2022/02/25 03:22:47,15625.568965517241
2022/02/25 03:22:50,15627.086206896553
2022/02/25 03:23:00,15626.51724137931
2022/02/25 03:23:10,15624.5
2022/02/25 03:23:20,15618.672413793103
2022/02/25 03:23:30,15614.362068965518
2022/02/25 03:23:40,15610.362068965518
2022/02/25 03:23:50,15605.137931034482
2022/02/25 03:24:00,15600.206896551725
2022/02/25 03:24:10,15593.913793103447
2022/02/25 03:24:20,15592.086206896553
2022/02/25 03:24:30,15586.706896551725
2022/02/25 03:24:40,15581.844827586207
2022/02/25 03:24:50,15575.896551724138
2022/02/25 03:25:00,15572.603448275862
2022/02/25 03:25:10,15566.465517241379
2022/02/25 03:25:20,15562.775862068966
2022/02/25 03:25:30,15556.98275862069
2022/02/25 03:25:40,15551.448275862069
2022/02/25 03:25:50,15548.689655172413
2022/02/25 03:26:00,15544.948275862069
2022/02/25 03:26:10,15539.465517241379
2022/02/25 03:26:20,15533.827586206897
2022/02/25 03:26:30,15529.672413793103
2022/02/25 03:26:40,15523.672413793103
2022/02/25 03:26:50,15519.137931034482
2022/02/25 03:27:00,15514.293103448275
2022/02/25 03:27:10,15508.689655172413
2022/02/25 03:27:20,15504.189655172413
2022/02/25 03:27:30,15500.689655172413
2022/02/25 03:27:40,15495.465517241379
2022/02/25 03:27:50,15526.896551724138
2022/02/25 03:28:00,15555.775862068966
2022/02/25 03:28:10,15591.241379310344
2022/02/25 03:28:20,15623.068965517241
2022/02/25 03:28:35,15641.137931034482
2022/02/25 03:28:40,15638.98275862069
2022/02/25 03:28:50,15634.551724137931
2022/02/25 03:29:08,15626.465517241379
2022/02/25 03:29:10,15625.793103448275
2022/02/25 03:29:20,15619.775862068966
2022/02/25 03:29:30,15616.896551724138
2022/02/25 03:31:06,15567.655172413793
2022/02/25 03:31:10,15567.793103448275
2022/02/25 03:31:20,15568.724137931034
2022/02/25 03:31:30,15566.293103448275
2022/02/25 03:31:40,15567.603448275862
2022/02/25 03:31:50,15566.827586206897
2022/02/25 03:32:00,15567.379310344828
2022/02/25 03:32:10,15567.48275862069
2022/02/25 03:32:20,15566.965517241379
2022/02/25 03:32:30,15566.51724137931
2022/02/25 03:32:35,15566.98275862069
2022/02/25 03:32:40,15566.913793103447
2022/02/25 03:32:50,15568.48275862069
2022/02/25 03:33:00,15568.551724137931
2022/02/25 03:33:10,15568.344827586207
2022/02/25 03:33:20,15561.465517241379
2022/02/25 03:33:30,15556.793103448275
2022/02/25 03:33:40,15550.793103448275
2022/02/25 03:33:50,15546.637931034482
2022/02/25 03:34:00,15541.155172413793
2022/02/25 03:34:10,15537.01724137931
2022/02/25 03:34:20,15532.448275862069
2022/02/25 03:34:30,15527.258620689656
2022/02/25 03:34:40,15522.206896551725
2022/02/25 03:34:50,15517.568965517241
2022/02/25 03:35:00,15514.137931034482
2022/02/25 03:35:10,15508.01724137931
2022/02/25 03:35:20,15507.293103448275
2022/02/25 03:35:30,15513.793103448275
2022/02/25 03:35:40,15505.51724137931
2022/02/25 03:35:50,22495.862068965518
2022/02/25 03:36:00,15489.448275862069
2022/02/25 03:36:10,15521.603448275862
2022/02/25 03:36:20,15553.431034482759
2022/02/25 03:36:30,15585.086206896553
2022/02/25 03:36:40,15620.586206896553
2022/02/25 03:36:50,15650.551724137931
2022/02/25 03:37:00,15681.879310344828
2022/02/25 03:37:10,15715.844827586207
2022/02/25 03:37:20,15747.603448275862
2022/02/25 03:37:30,15780.103448275862
2022/02/25 03:37:40,15810.620689655172
2022/02/25 03:37:50,15806.431034482759
2022/02/25 03:38:00,15800.965517241379
2022/02/25 03:38:10,15793.98275862069
2022/02/25 03:38:20,15788.655172413793
2022/02/25 03:38:30,15782.672413793103
2022/02/25 03:38:40,15778.137931034482
2022/02/25 03:38:50,15772.931034482759
2022/02/25 03:39:00,15766.448275862069
2022/02/25 03:39:10,15761.98275862069
2022/02/25 03:39:20,37122.793103448275
2022/02/25 03:39:30,37113.8275862069
2022/02/25 03:39:40,15748.879310344828
2022/02/25 03:39:50,15744.051724137931
2022/02/25 03:40:00,15738.534482758621
2022/02/25 03:40:10,15735.01724137931
2022/02/25 03:40:21,15726.327586206897
2022/02/25 03:40:30,15754.379310344828
2022/02/25 03:40:40,15786.310344827587
2022/02/25 03:40:50,15817.827586206897
2022/02/25 03:41:00,15851.0
2022/02/25 03:41:10,15881.672413793103
2022/02/25 03:41:20,15918.913793103447
2022/02/25 03:41:30,15955.344827586207
2022/02/25 03:41:40,15991.51724137931
2022/02/25 03:41:50,16029.396551724138
2022/02/25 03:42:00,16030.155172413793
2022/02/25 03:42:10,16030.793103448275
2022/02/25 03:42:20,16030.620689655172
2022/02/25 03:42:30,16029.98275862069
2022/02/25 03:42:40,16030.706896551725
2022/02/25 03:42:50,16029.931034482759
2022/02/25 03:43:00,16028.793103448275
2022/02/25 03:43:10,16032.603448275862
2022/02/25 03:43:20,16025.155172413793
2022/02/25 03:43:30,16019.534482758621
2022/02/25 03:43:40,16013.758620689656
2022/02/25 03:43:50,16009.689655172413
2022/02/25 03:44:00,16002.965517241379
2022/02/25 03:44:10,15997.362068965518
2022/02/25 03:44:20,15992.844827586207
2022/02/25 03:44:30,15986.793103448275
2022/02/25 03:44:40,15984.310344827587
2022/02/25 03:44:50,15979.0
2022/02/25 03:45:00,15972.189655172413
2022/02/25 03:45:10,15968.948275862069
2022/02/25 03:45:20,15965.965517241379
2022/02/25 03:45:30,15958.551724137931
2022/02/25 03:45:40,15954.068965517241
2022/02/25 03:45:50,15948.379310344828
2022/02/25 03:46:00,15943.01724137931
2022/02/25 03:46:10,15938.931034482759
2022/02/25 03:46:20,15935.189655172413
2022/02/25 03:46:30,15928.465517241379
2022/02/25 03:46:40,15924.413793103447
2022/02/25 03:46:50,15919.241379310344
2022/02/25 03:47:00,15913.51724137931
2022/02/25 03:47:10,15908.344827586207
2022/02/25 03:47:20,15904.48275862069
2022/02/25 03:47:30,15899.327586206897
2022/02/25 03:47:40,15894.0
2022/02/25 03:47:50,15887.775862068966
2022/02/25 03:48:00,15882.189655172413
2022/02/25 03:48:10,15878.586206896553
2022/02/25 03:48:20,15873.344827586207
2022/02/25 03:48:30,15870.827586206897
2022/02/25 03:48:40,15863.48275862069
2022/02/25 03:48:50,15859.086206896553
2022/02/25 03:49:00,15854.241379310344
2022/02/25 03:49:10,15849.689655172413
2022/02/25 03:49:20,15844.655172413793
2022/02/25 03:49:30,15839.51724137931
2022/02/25 03:49:40,15834.362068965518
2022/02/25 03:49:50,15827.931034482759
2022/02/25 03:50:00,15824.48275862069
2022/02/25 03:50:10,15819.051724137931
2022/02/25 03:50:20,15814.120689655172
2022/02/25 03:50:30,15809.965517241379
2022/02/25 03:50:40,15804.327586206897
2022/02/25 03:50:50,15799.224137931034
2022/02/25 03:51:00,15793.689655172413
2022/02/25 03:51:10,15789.775862068966
2022/02/25 03:51:20,15789.827586206897
2022/02/25 03:51:30,15789.068965517241
2022/02/25 03:51:40,15790.48275862069
2022/02/25 03:51:50,15789.068965517241
2022/02/25 03:52:00,15790.206896551725
2022/02/25 03:52:10,15790.758620689656
2022/02/25 03:52:20,15788.672413793103
2022/02/25 03:52:30,15788.051724137931
2022/02/25 03:52:40,15788.551724137931
2022/02/25 03:52:50,15788.534482758621
2022/02/25 03:53:00,15788.724137931034
2022/02/25 03:53:10,15790.155172413793
2022/02/25 03:53:20,15783.98275862069
2022/02/25 03:53:30,15777.120689655172
2022/02/25 03:53:40,15773.293103448275
2022/02/25 03:53:50,15768.103448275862
2022/02/25 03:54:00,15761.913793103447
2022/02/25 03:54:10,15756.137931034482
2022/02/25 03:54:20,15754.586206896553
2022/02/25 03:54:30,15748.206896551725
2022/02/25 03:54:40,15779.137931034482
2022/02/25 03:54:50,15810.844827586207
2022/02/25 03:55:00,15844.086206896553
2022/02/25 03:55:10,15876.931034482759
2022/02/25 03:55:20,15906.706896551725
2022/02/25 03:55:30,15939.98275862069
2022/02/25 03:55:40,15971.827586206897
2022/02/25 03:55:50,16003.5
2022/02/25 03:56:00,16000.862068965518
2022/02/25 03:56:10,15995.862068965518
2022/02/25 03:56:20,15990.5
2022/02/25 03:56:30,15986.206896551725
2022/02/25 03:56:40,15980.344827586207
2022/02/25 03:56:50,15975.258620689656
2022/02/25 03:57:00,15971.844827586207
2022/02/25 03:57:10,15965.172413793103
2022/02/25 03:57:20,15959.706896551725
2022/02/25 03:57:30,15957.344827586207
2022/02/25 03:57:40,15951.5
2022/02/25 03:57:50,15946.51724137931
2022/02/25 03:58:00,15941.844827586207
2022/02/25 03:58:10,15937.965517241379
2022/02/25 03:58:20,15930.724137931034
2022/02/25 03:58:30,15926.120689655172
2022/02/25 03:58:40,15922.051724137931
2022/02/25 03:58:50,15916.706896551725
2022/02/25 03:59:00,15910.637931034482
2022/02/25 03:59:10,15905.431034482759
2022/02/25 03:59:20,15902.01724137931
2022/02/25 03:59:30,15897.086206896553
2022/02/25 03:59:40,15891.068965517241
2022/02/25 03:59:50,15885.931034482759
2022/02/25 04:00:00,15883.258620689656
2022/02/25 04:00:10,15877.275862068966
2022/02/25 04:00:20,15879.327586206897
2022/02/25 04:00:30,15865.0
2022/02/25 04:00:40,15854.862068965518
2022/02/25 04:00:50,15849.206896551725
2022/02/25 04:01:00,15847.155172413793
2022/02/25 04:01:10,15843.810344827587
2022/02/25 04:01:20,15841.224137931034
2022/02/25 04:01:30,15842.051724137931
2022/02/25 04:01:40,15843.362068965518
2022/02/25 04:01:50,15844.534482758621
2022/02/25 04:02:00,15841.344827586207
2022/02/25 04:02:10,15844.224137931034
2022/02/25 04:02:20,15844.172413793103
2022/02/25 04:02:30,15842.155172413793
2022/02/25 04:02:40,15844.827586206897
2022/02/25 04:02:50,15845.034482758621
2022/02/25 04:03:00,15843.155172413793
2022/02/25 04:03:10,15842.793103448275
2022/02/25 04:03:20,15840.051724137931
2022/02/25 04:03:30,15835.620689655172
2022/02/25 04:03:40,37294.96551724138
2022/02/25 04:03:50,12255.241379310344
2022/02/25 04:04:00,15853.189655172413
2022/02/25 04:04:10,15885.465517241379
2022/02/25 04:04:20,15917.086206896553
2022/02/25 04:04:30,15947.241379310344
2022/02/25 04:04:40,15981.741379310344
2022/02/25 04:04:50,16014.258620689656
2022/02/25 04:05:00,16009.965517241379
2022/02/25 04:05:10,16005.137931034482
2022/02/25 04:05:20,16002.0
2022/02/25 04:05:30,15996.775862068966
2022/02/25 04:05:40,15990.637931034482
2022/02/25 04:05:50,15986.827586206897
2022/02/25 04:06:00,15980.189655172413
2022/02/25 04:06:10,15975.241379310344
2022/02/25 04:06:20,15973.189655172413
2022/02/25 04:06:30,15967.551724137931
2022/02/25 04:06:40,15961.827586206897
2022/02/25 04:06:50,15957.0
2022/02/25 04:07:00,15953.465517241379
2022/02/25 04:07:10,15947.551724137931
2022/02/25 04:07:20,15943.034482758621
2022/02/25 04:07:30,15938.655172413793
2022/02/25 04:07:40,15933.655172413793
2022/02/25 04:07:50,15928.034482758621
2022/02/25 04:08:00,15923.655172413793
2022/02/25 04:08:10,15920.120689655172
2022/02/25 04:08:20,15914.672413793103
2022/02/25 04:08:30,15908.275862068966
2022/02/25 04:08:40,15903.965517241379
2022/02/25 04:08:50,15898.086206896553
2022/02/25 04:09:00,15894.793103448275
2022/02/25 04:09:10,15890.775862068966
2022/02/25 04:09:20,15886.827586206897
2022/02/25 04:09:30,15881.051724137931
2022/02/25 04:09:40,15875.5
2022/02/25 04:09:50,15869.965517241379
2022/02/25 04:10:00,15864.896551724138
2022/02/25 04:10:10,15860.206896551725
2022/02/25 04:10:20,15854.603448275862
2022/02/25 04:10:30,15849.344827586207
2022/02/25 04:10:40,15845.758620689656
2022/02/25 04:10:50,15838.086206896553
2022/02/25 04:11:00,15833.724137931034
2022/02/25 04:11:10,15831.103448275862
2022/02/25 04:11:20,15830.344827586207
2022/02/25 04:11:30,15830.534482758621
2022/02/25 04:11:40,15830.034482758621
2022/02/25 04:11:50,15830.413793103447
2022/02/25 04:12:00,15829.862068965518
2022/02/25 04:12:10,15830.448275862069
2022/02/25 04:12:20,15830.431034482759
2022/02/25 04:12:30,15831.379310344828
2022/02/25 04:12:40,15830.155172413793
2022/02/25 04:12:50,15831.206896551725
2022/02/25 04:13:00,15829.551724137931
2022/02/25 04:13:10,15829.724137931034
2022/02/25 04:13:20,15825.224137931034
2022/02/25 04:13:30,15817.103448275862
2022/02/25 04:13:40,15812.51724137931
2022/02/25 04:13:50,22953.120689655174
2022/02/25 04:14:00,15804.068965517241
2022/02/25 04:14:10,15798.603448275862
2022/02/25 04:14:20,15793.724137931034
2022/02/25 04:14:30,15789.068965517241
2022/02/25 04:14:40,15782.137931034482
2022/02/25 04:14:50,15778.189655172413
2022/02/25 04:15:00,15774.206896551725
2022/02/25 04:15:10,15769.689655172413
2022/02/25 04:15:20,15762.48275862069
2022/02/25 04:15:30,15759.327586206897
2022/02/25 04:15:40,15753.172413793103
2022/02/25 04:15:50,15750.103448275862
2022/02/25 04:16:00,15743.362068965518
2022/02/25 04:16:10,15774.534482758621
2022/02/25 04:16:20,15805.931034482759
2022/02/25 04:16:30,15841.5
2022/02/25 04:16:40,15870.586206896553
2022/02/25 04:16:50,15904.01724137931
2022/02/25 04:17:00,15934.948275862069
2022/02/25 04:17:10,15965.034482758621
2022/02/25 04:17:20,15998.051724137931
2022/02/25 04:17:30,16029.448275862069
2022/02/25 04:17:40,16026.586206896553
2022/02/25 04:17:50,16020.965517241379
2022/02/25 04:18:00,16015.793103448275
2022/02/25 04:18:10,16011.758620689656
2022/02/25 04:18:20,16006.155172413793
2022/02/25 04:18:30,16003.137931034482
2022/02/25 04:18:40,15997.275862068966
2022/02/25 04:18:50,15992.98275862069
2022/02/25 04:19:00,15987.98275862069
2022/02/25 04:19:10,15983.637931034482
2022/02/25 04:19:20,15978.896551724138
2022/02/25 04:19:30,15973.758620689656
2022/02/25 04:19:40,15968.706896551725
2022/02/25 04:19:50,15964.396551724138
2022/02/25 04:20:00,15958.068965517241
2022/02/25 04:20:10,15954.51724137931
2022/02/25 04:20:20,15949.48275862069
2022/02/25 04:20:30,15944.293103448275
2022/02/25 04:20:40,15939.844827586207
2022/02/25 04:20:50,15934.379310344828
2022/02/25 04:21:00,15929.0
2022/02/25 04:21:10,15924.086206896553
2022/02/25 04:21:20,23129.793103448275
2022/02/25 04:21:30,15924.51724137931
2022/02/25 04:21:40,15922.396551724138
2022/02/25 04:21:50,15923.48275862069
2022/02/25 04:22:00,15924.379310344828
2022/02/25 04:22:10,15924.724137931034
2022/02/25 04:22:20,15923.413793103447
2022/02/25 04:22:30,15923.896551724138
2022/02/25 04:22:40,15922.793103448275
2022/02/25 04:22:50,15923.879310344828
2022/02/25 04:23:00,15923.620689655172
2022/02/25 04:23:10,15923.086206896553
2022/02/25 04:23:20,15918.120689655172
2022/02/25 04:23:30,15912.827586206897
2022/02/25 04:23:40,15904.810344827587
2022/02/25 04:23:50,15903.379310344828
2022/02/25 04:24:00,37467.08620689655
2022/02/25 04:24:10,15893.103448275862
2022/02/25 04:24:20,15887.155172413793
2022/02/25 04:24:30,15882.01724137931
2022/02/25 04:24:40,15876.724137931034
2022/02/25 04:24:50,15871.327586206897
2022/02/25 04:25:00,15867.724137931034
2022/02/25 04:25:10,15863.189655172413
2022/02/25 04:25:20,15857.327586206897
2022/02/25 04:25:30,15850.258620689656
2022/02/25 04:25:40,15847.586206896553
2022/02/25 04:25:50,15841.568965517241
2022/02/25 04:26:00,15836.051724137931
2022/02/25 04:26:10,15833.224137931034
2022/02/25 04:26:20,15828.068965517241
2022/02/25 04:26:30,15821.051724137931
2022/02/25 04:26:40,15819.586206896553
2022/02/25 04:26:50,15813.724137931034
2022/02/25 04:27:00,15807.448275862069
2022/02/25 04:27:10,15804.620689655172
2022/02/25 04:27:20,15796.086206896553
2022/02/25 04:27:30,15793.275862068966
2022/02/25 04:27:40,15789.310344827587
2022/02/25 04:27:50,15781.206896551725
2022/02/25 04:28:00,15778.103448275862
2022/02/25 04:28:10,15775.258620689656
2022/02/25 04:28:20,15768.448275862069
2022/02/25 04:28:30,15763.637931034482
2022/02/25 04:28:40,15756.344827586207
2022/02/25 04:28:50,15752.275862068966
2022/02/25 04:29:00,15749.379310344828
2022/02/25 04:29:10,15778.775862068966
2022/02/25 04:29:20,15810.724137931034
2022/02/25 04:29:30,15843.172413793103
2022/02/25 04:29:40,15874.034482758621
2022/02/25 04:29:50,15907.672413793103
2022/02/25 04:30:00,15938.431034482759
2022/02/25 04:30:10,15969.896551724138
2022/02/25 04:30:20,16000.293103448275
2022/02/25 04:30:30,16000.741379310344
